Id,y
54848,2.111636
54849,1.5805261
54850,1.7413915
54851,2.7794855
54852,1.6920809
54853,2.010141
54854,1.8394204
54855,1.5406429
54856,1.6916336
54857,1.8292261
54858,2.028206
54859,2.3733888
54860,1.6934754
54861,2.3104033
54862,1.5955724
54863,2.1004078
54864,1.8560961
54865,1.4127498
54866,2.3573914
54867,1.5146439
54868,2.0003047
54869,1.7699372
54870,1.6113298
54871,1.9667677
54872,1.869465
54873,2.046657
54874,1.649239
54875,1.7166928
54876,1.8886112
54877,1.511119
54878,1.3584867
54879,1.6554977
54880,1.5517162
54881,1.4070426
54882,2.237768
54883,1.60945
54884,2.2361045
54885,1.7006018
54886,1.4420229
54887,1.6732445
54888,1.8464915
54889,2.3310108
54890,1.9505739
54891,1.6291591
54892,2.1052032
54893,1.4486434
54894,1.6013764
54895,1.9516242
54896,1.8154892
54897,1.590373
54898,2.4500272
54899,1.7572056
54900,1.7599031
54901,1.8688161
54902,1.9213169
54903,2.2045789
54904,2.1232886
54905,1.8628664
54906,1.9512663
54907,1.2399899
54908,1.5274043
54909,1.4686954
54910,1.4725559
54911,1.8371472
54912,1.881943
54913,2.471445
54914,1.5320313
54915,1.846856
54916,1.6844292
54917,1.1912766
54918,1.2017533
54919,1.5875615
54920,1.4817253
54921,1.9189019
54922,2.4222064
54923,1.5002253
54924,1.9274266
54925,2.1446064
54926,2.0243719
54927,1.7066338
54928,2.0344656
54929,2.0267594
54930,2.1863801
54931,1.7876003
54932,2.3786514
54933,1.562988
54934,1.6350389
54935,1.4846176
54936,2.2503014
54937,1.7977759
54938,1.8706278
54939,2.020783
54940,1.6911097
54941,1.6868972
54942,1.9788841
54943,2.0741677
54944,1.3741629
54945,1.7093145
54946,1.923259
54947,1.4904709
54948,1.8831649
54949,2.0062351
54950,1.7301463
54951,1.8826582
54952,1.3663526
54953,1.374768
54954,2.0990348
54955,1.702968
54956,1.8151641
54957,2.4567702
54958,1.6398283
54959,1.7450595
54960,1.3607142
54961,1.6377723
54962,2.5010037
54963,2.3073492
54964,1.9509422
54965,1.6020385
54966,1.6191748
54967,2.2661958
54968,1.834172
54969,1.6268501
54970,1.7148755
54971,2.1826074
54972,1.4320744
54973,1.6775329
54974,1.6274089
54975,1.5405003
54976,2.4932168
54977,1.6709926
54978,1.8511995
54979,1.6974822
54980,2.0669022
54981,2.6499743
54982,1.7457871
54983,1.6742511
54984,2.2299757
54985,1.6809878
54986,1.722574
54987,1.75853
54988,1.9778869
54989,1.8450058
54990,1.7882208
54991,1.464461
54992,2.3341432
54993,1.8084893
54994,1.8529272
54995,1.3330449
54996,1.7265947
54997,1.91621
54998,1.4890453
54999,1.8495789
55000,2.5239303
55001,1.3892176
55002,1.9699695
55003,2.3707762
55004,1.7757059
55005,1.9987276
55006,1.9164785
55007,1.8887302
55008,1.294869
55009,1.7299503
55010,1.4332536
55011,1.6299417
55012,2.0035996
55013,1.5882998
55014,1.8681229
55015,1.7267848
55016,1.7621138
55017,1.6606351
55018,2.1648307
55019,2.361009
55020,2.4253151
55021,1.6833769
55022,1.1707796
55023,1.6831268
55024,1.6289648
55025,1.9753902
55026,1.6695738
55027,1.9065797
55028,2.3984656
55029,1.5052891
55030,1.741177
55031,2.3265724
55032,1.5917001
55033,1.8018836
55034,1.5475974
55035,1.9691951
55036,1.6976386
55037,2.3983102
55038,1.2648468
55039,2.4960122
55040,1.5667195
55041,1.3695915
55042,1.5360401
55043,1.3808196
55044,1.6564009
55045,1.822814
55046,1.240711
55047,1.6125667
55048,2.0984795
55049,2.1896794
55050,2.332375
55051,1.9240049
55052,1.4123461
55053,1.8591539
55054,1.3881204
55055,1.3154252
55056,1.7480412
55057,1.8345274
55058,1.6949121
55059,2.3793511
55060,1.6676958
55061,1.4689705
55062,1.7049083
55063,2.2836592
55064,2.0395935
55065,1.8986448
55066,2.239184
55067,1.562462
55068,1.5002728
55069,2.0052152
55070,2.4235137
55071,2.1024678
55072,1.7093616
55073,2.0809135
55074,1.6515493
55075,2.0135915
55076,1.7284087
55077,2.021705
55078,2.7376456
55079,2.1043448
55080,1.6461003
55081,1.8606904
55082,1.2622576
55083,2.2551682
55084,2.0511148
55085,1.55548
55086,1.4969895
55087,2.3669522
55088,1.7640078
55089,1.6170088
55090,2.3110344
55091,2.4224067
55092,1.4800293
55093,1.8820076
55094,1.4591323
55095,1.652389
55096,1.8783753
55097,2.0911465
55098,1.7710984
55099,1.8567135
55100,1.3449625
55101,1.8947046
55102,1.8625418
55103,1.6206348
55104,2.0571938
55105,1.7196206
55106,1.8327156
55107,1.7582532
55108,1.5813688
55109,2.361454
55110,2.0074582
55111,1.6788263
55112,1.7506574
55113,1.1336163
55114,1.8207663
55115,1.5294918
55116,2.41135
55117,2.036645
55118,1.8683672
55119,1.9612322
55120,1.9238298
55121,2.0039399
55122,1.8494006
55123,1.3137983
55124,1.2637703
55125,2.1034706
55126,2.449606
55127,1.4982024
55128,1.4862161
55129,2.029953
55130,2.369688
55131,1.8472499
55132,2.2266488
55133,1.9379444
55134,2.1072686
55135,2.1832943
55136,1.7573813
55137,1.8704612
55138,2.0165305
55139,1.7646439
55140,1.5513983
55141,2.0057547
55142,2.0224128
55143,1.9573196
55144,1.5134813
55145,2.168126
55146,1.7340033
55147,1.4437933
55148,2.1169465
55149,1.473064
55150,2.278153
55151,1.7781503
55152,1.5904919
55153,2.1560338
55154,1.3988401
55155,2.2581587
55156,1.4409869
55157,2.0913982
55158,2.345211
55159,1.7724004
55160,2.083201
55161,1.5367956
55162,1.9384861
55163,2.4982407
55164,1.6183927
55165,1.8083144
55166,1.9362552
55167,2.0797276
55168,1.1742513
55169,1.6115253
55170,1.5422118
55171,2.3850944
55172,1.9661087
55173,1.7556221
55174,2.1966326
55175,2.250683
55176,1.9047161
55177,2.2664351
55178,1.4939798
55179,2.0252151
55180,1.4309733
55181,2.2062807
55182,1.8929318
55183,2.745178
55184,2.0305197
55185,1.8924434
55186,2.717413
55187,2.1618843
55188,1.7074528
55189,2.409753
55190,1.7133379
55191,1.6570225
55192,2.0001013
55193,1.8534911
55194,2.4742472
55195,2.3913817
55196,1.9290316
55197,2.2466788
55198,1.9852302
55199,2.2473226
55200,2.140072
55201,1.8460529
55202,2.648032
55203,1.4635739
55204,1.4907184
55205,2.3259232
55206,1.9517411
55207,1.4727861
55208,1.5157096
55209,1.8421425
55210,2.1235833
55211,1.9797297
55212,2.37086
55213,1.590867
55214,1.3667092
55215,1.3763418
55216,1.882872
55217,2.31938
55218,2.0583308
55219,1.8168602
55220,1.6778493
55221,1.7373927
55222,2.092165
55223,1.846421
55224,2.7200003
55225,1.531539
55226,1.5259864
55227,2.0648715
55228,1.779381
55229,1.1995158
55230,2.2624567
55231,2.1553628
55232,2.2203493
55233,1.7277703
55234,1.6634362
55235,1.2666757
55236,2.1858432
55237,1.9400223
55238,2.293979
55239,1.884133
55240,2.2127798
55241,2.3272467
55242,1.6466296
55243,1.5216994
55244,1.8387171
55245,2.4630337
55246,1.9896237
55247,1.604842
55248,1.5023983
55249,2.0182946
55250,1.7355249
55251,1.4656909
55252,1.9737289
55253,1.805902
55254,2.0998597
55255,1.2543368
55256,2.062058
55257,1.5786521
55258,1.5353907
55259,1.8386753
55260,1.6822684
55261,1.3197143
55262,1.444016
55263,1.6490835
55264,1.5521324
55265,1.3498076
55266,1.718824
55267,2.6054895
55268,2.2913485
55269,1.7140538
55270,1.6761866
55271,2.0278587
55272,1.4697006
55273,1.5573575
55274,2.4658628
55275,1.7616005
55276,1.9390055
55277,1.884642
55278,2.1025443
55279,1.687878
55280,2.0161757
55281,2.0847208
55282,1.2793834
55283,1.7310318
55284,1.9065435
55285,1.3209732
55286,2.058986
55287,1.7212454
55288,1.9929099
55289,1.5521138
55290,2.0161338
55291,1.333546
55292,1.4177403
55293,1.4937667
55294,1.5860722
55295,1.7620727
55296,2.0044956
55297,1.5143225
55298,1.5770422
55299,2.0824747
55300,1.4467951
55301,1.3913838
55302,1.5203192
55303,1.5102916
55304,1.891814
55305,2.4882474
55306,1.9074659
55307,2.211125
55308,2.2079427
55309,2.025365
55310,1.6952938
55311,1.7402112
55312,1.2140226
55313,1.4396832
55314,1.8134334
55315,1.7311916
55316,2.126471
55317,1.6943213
55318,2.0186071
55319,1.5752077
55320,2.4008236
55321,1.6820693
55322,2.1859937
55323,1.6486186
55324,2.0301132
55325,2.3004425
55326,2.3206074
55327,1.6398835
55328,1.6398275
55329,1.9469125
55330,1.7045224
55331,1.9940007
55332,2.27412
55333,1.9557234
55334,1.7426783
55335,1.5106094
55336,1.929251
55337,1.4149859
55338,1.5656371
55339,1.4574004
55340,2.3449645
55341,2.329685
55342,1.6555145
55343,2.1611414
55344,1.9327385
55345,1.6713381
55346,2.2114823
55347,1.4680841
55348,1.3625864
55349,1.6016016
55350,1.9804835
55351,1.8184304
55352,2.4377117
55353,1.852224
55354,1.9958391
55355,2.2461233
55356,2.4374866
55357,1.3945204
55358,2.3344467
55359,1.9413128
55360,2.1497948
55361,2.240599
55362,1.735362
55363,2.3985462
55364,1.3835661
55365,1.6337903
55366,2.1258821
55367,1.4702705
55368,1.8087258
55369,1.5510364
55370,1.4863255
55371,1.8376852
55372,1.6666814
55373,1.5134542
55374,2.1207325
55375,1.2905846
55376,2.1768866
55377,2.057159
55378,1.7689319
55379,1.8014469
55380,2.2514021
55381,1.3372597
55382,1.9404181
55383,1.4505492
55384,1.7395568
55385,1.3846065
55386,1.6873369
55387,1.744702
55388,1.4771963
55389,1.6280545
55390,2.2369688
55391,1.7117834
55392,2.0643258
55393,1.4913969
55394,2.0641465
55395,1.6252482
55396,2.4557245
55397,2.1642866
55398,1.4780711
55399,1.4698497
55400,1.761305
55401,2.6122797
55402,2.697979
55403,1.7828312
55404,1.9994967
55405,1.8141482
55406,1.5527521
55407,1.7946142
55408,1.9817713
55409,1.7726374
55410,1.9462047
55411,1.8285326
55412,1.9926196
55413,1.4055321
55414,1.4392418
55415,2.3550339
55416,2.1229124
55417,2.1257448
55418,2.3702488
55419,1.9418076
55420,2.026192
55421,2.0698996
55422,1.6401775
55423,1.708662
55424,1.8288621
55425,1.308756
55426,2.0850255
55427,1.9335909
55428,2.561249
55429,2.019937
55430,1.9243145
55431,1.3974082
55432,2.4150553
55433,1.7034768
55434,2.4680645
55435,2.3860765
55436,1.8651282
55437,1.4280462
55438,1.7140634
55439,1.7059777
55440,1.3741783
55441,1.4296569
55442,1.3887703
55443,1.8058379
55444,1.537467
55445,2.000303
55446,2.6405888
55447,1.5441208
55448,2.0791736
55449,1.9558289
55450,1.8509122
55451,1.9363804
55452,1.7572764
55453,2.2313814
55454,1.6126293
55455,1.5713403
55456,2.327817
55457,1.6115634
55458,1.4224311
55459,2.4099085
55460,1.7313005
55461,1.8969287
55462,1.5193722
55463,1.9734688
55464,2.6108022
55465,2.3426774
55466,1.6225188
55467,2.5166585
55468,2.2509286
55469,1.5578959
55470,1.5966847
55471,1.3935297
55472,1.4654922
55473,2.346088
55474,1.8651003
55475,2.1029034
55476,2.0352104
55477,2.0621967
55478,2.0458474
55479,2.3371153
55480,2.0038586
55481,1.6600349
55482,1.6621709
55483,2.0482855
55484,1.9439356
55485,1.471144
55486,2.3694692
55487,1.7489511
55488,1.6190176
55489,1.6079295
55490,1.4799805
55491,1.7829204
55492,2.563605
55493,2.0188992
55494,1.9206918
55495,1.7308024
55496,1.2779226
55497,1.476525
55498,1.652693
55499,1.5296133
55500,1.4704018
55501,1.334337
55502,2.3302884
55503,1.2558281
55504,2.0442798
55505,2.0429835
55506,1.742026
55507,2.045211
55508,2.05469
55509,1.870501
55510,1.6762158
55511,1.9845449
55512,1.4705594
55513,1.5947418
55514,1.5582211
55515,2.3387256
55516,1.506413
55517,1.9135445
55518,1.5241352
55519,2.0931826
55520,1.432863
55521,2.2987084
55522,1.7972915
55523,1.8080457
55524,1.6453036
55525,2.2485895
55526,2.0787745
55527,1.7577883
55528,1.5136297
55529,1.4960186
55530,2.1430964
55531,1.6358405
55532,2.4730754
55533,1.9905297
55534,1.3762912
55535,1.9558303
55536,1.2679327
55537,2.4224272
55538,1.4613019
55539,2.1786633
55540,2.3494027
55541,2.057627
55542,2.2262554
55543,2.0325398
55544,1.821541
55545,2.2019274
55546,1.343549
55547,2.5302408
55548,2.4628637
55549,2.0861273
55550,2.0495508
55551,1.8050591
55552,1.9885992
55553,1.9879206
55554,1.8152207
55555,1.99957
55556,1.7782279
55557,2.0917203
55558,2.4795659
55559,1.8288983
55560,1.5776142
55561,1.927048
55562,1.1889261
55563,2.103211
55564,2.031243
55565,2.1256397
55566,1.4904282
55567,1.6378915
55568,1.7418976
55569,1.3323648
55570,1.5391932
55571,1.3921176
55572,2.0994961
55573,1.6462417
55574,2.0338054
55575,2.0870862
55576,2.014797
55577,1.613665
55578,1.8261608
55579,1.3213686
55580,1.8413156
55581,2.098287
55582,2.2855492
55583,2.303788
55584,2.131704
55585,1.7642074
55586,2.590724
55587,1.7958971
55588,1.5484998
55589,1.714589
55590,2.422707
55591,1.635229
55592,2.7066033
55593,1.55974
55594,2.0882967
55595,1.5294275
55596,2.3797846
55597,2.370905
55598,1.7439518
55599,1.6571451
55600,1.7505739
55601,2.1604288
55602,1.7699721
55603,1.7370259
55604,2.3345847
55605,1.5496879
55606,1.4338152
55607,1.450315
55608,1.9526154
55609,2.5399413
55610,1.589225
55611,1.2298553
55612,2.248103
55613,1.5143206
55614,1.7355754
55615,1.8419284
55616,2.418651
55617,2.0470467
55618,2.1103692
55619,2.2283137
55620,1.9389284
55621,1.2834656
55622,1.9632416
55623,1.7105161
55624,1.8986061
55625,2.3498125
55626,2.0580678
55627,1.6695018
55628,1.9373723
55629,1.7098078
55630,1.8544647
55631,2.4187722
55632,1.5363731
55633,1.6608192
55634,1.9376953
55635,2.1288638
55636,2.4940753
55637,1.9785447
55638,2.1073449
55639,1.7592354
55640,1.7819365
55641,1.576874
55642,1.901637
55643,2.3385034
55644,2.3193016
55645,1.42483
55646,1.5932505
55647,1.5537502
55648,1.5191655
55649,2.3855975
55650,2.3643699
55651,1.6811316
55652,2.2018561
55653,1.7107979
55654,1.6501402
55655,2.087843
55656,1.6289968
55657,1.6213042
55658,2.3270984
55659,2.1666677
55660,1.6192987
55661,1.882724
55662,1.9350657
55663,1.9079808
55664,1.4805355
55665,1.9549011
55666,1.5520248
55667,2.010067
55668,2.3427773
55669,1.4721497
55670,1.5384101
55671,2.2204013
55672,1.8517858
55673,2.2450917
55674,1.6845944
55675,2.2883527
55676,2.078314
55677,1.3330578
55678,2.4082122
55679,1.9186828
55680,2.291992
55681,2.033903
55682,1.983963
55683,1.4640162
55684,1.4882487
55685,1.6515472
55686,2.4045308
55687,1.735941
55688,1.2456281
55689,1.9199778
55690,1.8029644
55691,1.7645389
55692,1.9398952
55693,2.1351714
55694,1.4950122
55695,1.6381993
55696,1.6641985
55697,1.6817541
55698,2.57865
55699,1.8185681
55700,1.829933
55701,1.7760522
55702,1.5915995
55703,1.5545534
55704,2.2090707
55705,1.8586936
55706,2.253265
55707,1.6214314
55708,1.4832566
55709,1.954345
55710,1.374331
55711,1.9360609
55712,1.9314137
55713,1.7197421
55714,1.8021069
55715,2.3766882
55716,1.8843901
55717,1.8392633
55718,1.887203
55719,2.2055073
55720,2.2452009
55721,1.8112922
55722,2.1424956
55723,1.7407992
55724,1.6505581
55725,1.8039391
55726,1.63255
55727,1.4129407
55728,2.1220663
55729,1.9601923
55730,1.877298
55731,1.668339
55732,1.9391329
55733,1.4037151
55734,2.1504173
55735,1.9626029
55736,1.7582688
55737,1.7451402
55738,1.5339541
55739,1.9917303
55740,1.772256
55741,1.5335528
55742,1.5106276
55743,2.2130172
55744,2.2555532
55745,1.3799787
55746,1.5198967
55747,1.8901979
55748,1.6350155
55749,1.5453827
55750,2.6263065
55751,2.0793707
55752,1.9323542
55753,1.6869547
55754,2.5732965
55755,1.8201122
55756,1.470006
55757,1.5583823
55758,1.5924735
55759,2.276588
55760,1.7520553
55761,1.276285
55762,1.8900843
55763,2.1782434
55764,1.9369413
55765,1.7443053
55766,1.8307581
55767,1.7923186
55768,2.098803
55769,1.4386499
55770,1.9325696
55771,1.9874578
55772,2.1066775
55773,1.6745279
55774,1.9423977
55775,1.8619449
55776,1.8150253
55777,1.5146518
55778,1.6169105
55779,2.2816021
55780,1.4793192
55781,1.5379905
55782,2.4556952
55783,2.1882575
55784,1.959853
55785,1.4437295
55786,1.5259961
55787,1.9958425
55788,1.6614096
55789,1.8603678
55790,1.510965
55791,2.0454588
55792,1.5536343
55793,1.4861248
55794,1.9930072
55795,1.6400269
55796,2.4724023
55797,1.6673441
55798,2.8459651
55799,2.0620427
55800,2.3010607
55801,1.228771
55802,2.3604903
55803,2.4020386
55804,1.4732714
55805,1.8583947
55806,2.3804717
55807,1.7394793
55808,1.7046819
55809,1.8402555
55810,2.1679335
55811,1.8635868
55812,1.879945
55813,1.4059697
55814,1.8454702
55815,2.2028494
55816,1.8212944
55817,2.1121223
55818,1.9775803
55819,1.9401511
55820,2.2614
55821,2.0356658
55822,1.5250474
55823,1.4536204
55824,1.6359055
55825,1.7248
55826,1.9960911
55827,1.6802778
55828,1.7203552
55829,1.7580166
55830,1.5878992
55831,1.3588427
55832,2.1188037
55833,1.733471
55834,1.9519982
55835,1.6435449
55836,2.0662098
55837,1.8650737
55838,1.711453
55839,2.1370454
55840,2.5872416
55841,2.0651755
55842,1.4100895
55843,1.3000903
55844,1.8157265
55845,1.8153135
55846,1.5306556
55847,1.9603815
55848,2.368731
55849,1.6175493
55850,2.1889575
55851,2.0937843
55852,1.8410071
55853,2.3684363
55854,2.1696103
55855,2.2922273
55856,2.143539
55857,1.4689848
55858,2.3013432
55859,1.7427018
55860,1.7282535
55861,1.8113734
55862,1.5122685
55863,1.8435185
55864,1.8341156
55865,1.607142
55866,1.5313338
55867,1.9207383
55868,2.2903574
55869,1.7743571
55870,1.5557036
55871,2.1840343
55872,1.7559557
55873,1.8195807
55874,1.7364248
55875,2.215303
55876,1.337151
55877,1.8315309
55878,1.4601036
55879,1.5257978
55880,1.7976801
55881,1.5235482
55882,1.7743617
55883,2.2728035
55884,1.6228945
55885,1.8103633
55886,2.004391
55887,1.7209977
55888,1.6317884
55889,1.9854188
55890,1.4354715
55891,2.746149
55892,2.0625165
55893,2.4878373
55894,1.9649107
55895,1.848693
55896,1.6730335
55897,2.2747993
55898,2.4943426
55899,1.8683095
55900,1.2546191
55901,2.3016605
55902,1.7656672
55903,1.7037683
55904,1.3601255
55905,1.2277822
55906,1.7840226
55907,2.0482569
55908,1.6814785
55909,1.5933912
55910,2.319492
55911,1.5508446
55912,2.0330403
55913,1.5364056
55914,2.2309456
55915,1.9107478
55916,2.1455064
55917,2.5319562
55918,2.0198233
55919,1.7178837
55920,1.4966981
55921,1.6036202
55922,2.4948726
55923,2.44622
55924,2.130811
55925,1.5524336
55926,1.2794449
55927,1.6849537
55928,1.4877328
55929,2.0320115
55930,2.8255908
55931,1.7226667
55932,1.5074983
55933,1.5331645
55934,1.4639313
55935,1.5488272
55936,1.9028467
55937,1.6573721
55938,2.7498453
55939,2.116948
55940,2.0419936
55941,2.3323677
55942,1.6982577
55943,1.4794235
55944,2.113897
55945,1.3967141
55946,1.5009236
55947,2.3115544
55948,1.3377645
55949,1.8754435
55950,1.9717572
55951,1.9475982
55952,1.376587
55953,1.682738
55954,1.6488233
55955,1.6761148
55956,2.352644
55957,1.6480572
55958,1.3818138
55959,1.6676675
55960,1.5331017
55961,2.1453109
55962,1.4162081
55963,2.5000904
55964,2.038622
55965,1.2981014
55966,2.6057105
55967,1.7900517
55968,1.2215422
55969,1.4115046
55970,1.8479146
55971,1.9068747
55972,2.2810392
55973,2.1761563
55974,1.9621878
55975,2.1882482
55976,1.4352181
55977,1.4394846
55978,1.4943527
55979,1.8030518
55980,2.196859
55981,1.683308
55982,2.268947
55983,1.4901257
55984,1.5380129
55985,1.8196334
55986,2.1366684
55987,1.6178341
55988,1.8016825
55989,2.1980436
55990,2.0478761
55991,1.4484955
55992,2.461503
55993,2.4694917
55994,1.8758222
55995,2.4903152
55996,1.6874104
55997,1.5990672
55998,1.2041581
55999,1.6114988
56000,2.078017
56001,2.2033956
56002,1.5241117
56003,1.5999957
56004,1.4253154
56005,2.1856618
56006,2.4995563
56007,2.2676911
56008,1.5220377
56009,1.5816369
56010,1.9447114
56011,1.4286017
56012,1.4372008
56013,2.0703552
56014,1.7753956
56015,1.5099014
56016,2.1775742
56017,2.0654206
56018,1.8404864
56019,1.7494005
56020,1.7767805
56021,2.3073063
56022,2.0224178
56023,2.1211882
56024,1.9879382
56025,2.1340663
56026,1.8702344
56027,2.0245242
56028,1.701614
56029,2.2947028
56030,2.0527823
56031,1.6611611
56032,2.37325
56033,1.437924
56034,1.6763155
56035,1.4211287
56036,1.7687638
56037,2.0243316
56038,2.202957
56039,2.5130503
56040,1.5459765
56041,1.5145094
56042,1.7196493
56043,2.1996307
56044,2.3678875
56045,1.423007
56046,1.8804612
56047,1.523828
56048,1.6648514
56049,1.8625909
56050,1.4482052
56051,2.3901289
56052,1.9026366
56053,2.5247192
56054,2.2134917
56055,1.315664
56056,1.4725846
56057,1.5270991
56058,2.2776904
56059,1.3174467
56060,2.0292184
56061,2.1570234
56062,1.8805473
56063,2.783315
56064,1.3647237
56065,1.4259875
56066,2.11832
56067,1.4410269
56068,2.3201215
56069,1.2735798
56070,2.5143788
56071,1.4518286
56072,1.7112538
56073,1.9160051
56074,1.5607084
56075,2.0523417
56076,1.9902906
56077,1.7098958
56078,1.7464609
56079,2.4029193
56080,1.7337506
56081,1.9253792
56082,1.6758478
56083,2.3532248
56084,2.5661094
56085,1.3183825
56086,1.7352434
56087,1.9908623
56088,1.6225493
56089,1.3010592
56090,1.8116655
56091,2.224788
56092,2.4807308
56093,1.5255752
56094,1.3907096
56095,2.435379
56096,1.6666086
56097,1.6638333
56098,1.5574228
56099,1.6923997
56100,2.1371562
56101,2.0212991
56102,1.820917
56103,2.091441
56104,2.2380342
56105,1.7614293
56106,2.2627728
56107,1.9399965
56108,1.5169762
56109,1.8920466
56110,2.3479137
56111,1.8248347
56112,1.2164102
56113,1.5884265
56114,1.4478118
56115,2.0191593
56116,2.1405532
56117,1.5926732
56118,2.0125244
56119,2.1707783
56120,2.400076
56121,1.4780953
56122,1.6159437
56123,2.886184
56124,1.3389585
56125,1.8697017
56126,2.0000143
56127,1.4086435
56128,1.5985872
56129,1.5675364
56130,2.037454
56131,1.8827282
56132,1.5397795
56133,1.8053646
56134,1.9900054
56135,2.0300632
56136,1.725326
56137,1.7122303
56138,1.614772
56139,1.952549
56140,2.0861304
56141,1.802194
56142,1.9302697
56143,1.7258743
56144,2.539692
56145,1.4564275
56146,2.1231909
56147,2.0307076
56148,1.8125026
56149,2.145598
56150,1.6699759
56151,2.5420606
56152,1.6710151
56153,1.8705107
56154,1.7912191
56155,2.336033
56156,2.1565766
56157,1.9633923
56158,1.5924242
56159,2.0388932
56160,1.3952334
56161,2.0192842
56162,1.5324329
56163,1.8304087
56164,1.6010816
56165,2.355523
56166,1.598615
56167,1.4183882
56168,1.4645349
56169,1.6846097
56170,2.2356286
56171,1.4502743
56172,1.6561316
56173,1.5241898
56174,2.3272712
56175,1.7212921
56176,1.5392872
56177,1.8741899
56178,2.196945
56179,2.0619802
56180,1.6473682
56181,1.7396353
56182,1.8138152
56183,2.3709207
56184,1.9129378
56185,1.6856241
56186,1.3862568
56187,1.5284808
56188,1.5682588
56189,1.7736425
56190,2.003584
56191,1.9809906
56192,1.618251
56193,2.0909536
56194,1.5258083
56195,1.7851044
56196,1.9718673
56197,2.2050323
56198,1.974338
56199,1.509456
56200,2.0132034
56201,1.8920627
56202,2.115577
56203,2.521655
56204,1.979856
56205,1.6390437
56206,2.058442
56207,2.1458006
56208,2.1163917
56209,1.6035832
56210,1.5793658
56211,1.3723513
56212,1.4160175
56213,1.5205661
56214,2.1532092
56215,1.738625
56216,1.8256977
56217,1.5268731
56218,1.6366223
56219,1.8534175
56220,2.1630838
56221,1.9881359
56222,1.4165609
56223,1.6265488
56224,1.7325733
56225,2.3461359
56226,1.6765376
56227,2.1430926
56228,1.8414036
56229,1.8700299
56230,1.6076839
56231,1.4811987
56232,2.1272202
56233,1.5162314
56234,2.1837108
56235,2.1757877
56236,1.7038308
56237,2.0295594
56238,2.1021173
56239,1.6567826
56240,2.1730275
56241,2.1109693
56242,2.2717128
56243,1.7637112
56244,1.9297448
56245,1.9353518
56246,1.8717949
56247,1.6046828
56248,2.5475905
56249,2.0625427
56250,1.5398206
56251,1.6263325
56252,1.5808132
56253,2.021813
56254,1.4229614
56255,1.9258016
56256,2.0815277
56257,2.4132154
56258,1.3264331
56259,1.2641538
56260,1.6412481
56261,1.565039
56262,1.6478777
56263,1.7410711
56264,1.7832173
56265,1.7888381
56266,1.3192096
56267,2.1773477
56268,1.5891788
56269,1.308297
56270,2.2703385
56271,1.9119359
56272,1.894085
56273,1.9242359
56274,1.9860593
56275,1.6129365
56276,1.4522144
56277,1.9416672
56278,1.3323631
56279,1.5307053
56280,1.4455733
56281,1.9063799
56282,1.4705969
56283,1.5496596
56284,1.341532
56285,1.8527951
56286,2.2567325
56287,2.1725545
56288,1.6428957
56289,2.0509145
56290,1.810809
56291,2.1368904
56292,1.8324881
56293,1.5095639
56294,1.5678582
56295,1.9287816
56296,2.537743
56297,1.4210508
56298,1.5922148
56299,1.6940631
56300,1.8505116
56301,2.5968537
56302,2.0000668
56303,1.9480972
56304,1.5644555
56305,1.0246515
56306,2.0171332
56307,1.982949
56308,2.137003
56309,2.2626288
56310,2.171649
56311,2.241953
56312,1.4325435
56313,2.0241537
56314,2.277988
56315,1.8597188
56316,2.5007849
56317,1.5588787
56318,1.7826936
56319,2.4181685
56320,1.7472047
56321,1.7646502
56322,1.6293156
56323,1.6759033
56324,1.4586111
56325,2.266993
56326,1.2981966
56327,1.6983827
56328,2.225195
56329,1.3077757
56330,1.8641125
56331,1.4103259
56332,1.9627155
56333,2.08866
56334,1.8976045
56335,1.5231441
56336,1.5044683
56337,2.2750556
56338,2.3681173
56339,2.207319
56340,1.4450843
56341,1.8126822
56342,1.2196653
56343,1.5047162
56344,1.7976676
56345,1.9546161
56346,2.1972063
56347,1.3608465
56348,1.7568731
56349,1.8873626
56350,1.8976555
56351,1.4635346
56352,1.7327645
56353,1.5912526
56354,1.4916393
56355,1.692922
56356,1.7939157
56357,2.1516004
56358,1.9209633
56359,2.0597453
56360,2.39142
56361,2.374217
56362,1.1433244
56363,1.7607502
56364,2.1380904
56365,1.8805668
56366,1.7009103
56367,1.9626112
56368,2.0431414
56369,2.4451966
56370,1.6628964
56371,1.6938288
56372,1.832035
56373,1.6007351
56374,1.6195974
56375,1.9498262
56376,1.3683769
56377,2.0389016
56378,2.1660573
56379,1.9903655
56380,1.7517146
56381,2.2679522
56382,1.9773815
56383,2.2965615
56384,1.563929
56385,1.7796233
56386,1.4345512
56387,1.5702674
56388,1.6064303
56389,1.459622
56390,2.5333853
56391,1.7235653
56392,1.587757
56393,1.9744776
56394,1.3767074
56395,1.5855973
56396,2.1895797
56397,1.785583
56398,1.6928217
56399,1.5706884
56400,1.6336646
56401,1.2426311
56402,2.3776526
56403,1.5944732
56404,1.9617568
56405,2.1247406
56406,1.376186
56407,1.5361669
56408,1.7374632
56409,1.6241705
56410,2.4349158
56411,2.030406
56412,1.896902
56413,1.6614448
56414,2.3981419
56415,1.9737484
56416,1.7072252
56417,1.8280469
56418,1.9693086
56419,2.2203174
56420,1.3550758
56421,1.6559818
56422,1.7575859
56423,1.5840503
56424,1.9566967
56425,1.9259223
56426,1.9149271
56427,1.5564849
56428,1.2731359
56429,1.9371387
